q4,q11a,q11c,q5,country,weight,satisfaction_value,fav_us_value,fav_China_value,econ_value
Dissatisfied,Very favorable,Very favorable,Somewhat bad,Nigeria,0.863593134580969,5.0,1.0,1.0,3.0
Dissatisfied,Very favorable,Very favorable,Somewhat bad,Nigeria,0.863593134580969,5.0,1.0,1.0,3.0
Dissatisfied,Very favorable,Very favorable,Somewhat good,Nigeria,1.0081511165463,5.0,1.0,1.0,2.0
Dissatisfied,Very favorable,Very favorable,Somewhat good,Nigeria,1.0081511165463,5.0,1.0,1.0,2.0
Dissatisfied,Very favorable,Very favorable,Somewhat bad,Nigeria,1.0081511165463,5.0,1.0,1.0,3.0
Dissatisfied,Very favorable,Somewhat unfavorable,Somewhat bad,Nigeria,1.0081511165463,5.0,1.0,3.0,3.0
Dissatisfied,Somewhat favorable,Somewhat favorable,Somewhat bad,Nigeria,0.863593134580969,5.0,2.0,2.0,3.0
Dissatisfied,Very favorable,Very favorable,Somewhat good,Nigeria,0.863593134580969,5.0,1.0,1.0,2.0
Dissatisfied,Very favorable,Somewhat favorable,Somewhat good,Nigeria,1.0081511165463,5.0,1.0,2.0,2.0
Dissatisfied,Somewhat favorable,Somewhat favorable,Somewhat bad,Nigeria,0.863593134580969,5.0,2.0,2.0,3.0
Dissatisfied,Somewhat favorable,Somewhat unfavorable,Very bad,Nigeria,1.0081511165463,5.0,2.0,3.0,4.0
Dissatisfied,Somewhat favorable,Somewhat favorable,Somewhat bad,Nigeria,0.00927499027,5.0,2.0,2.0,3.0
Dissatisfied,Somewhat favorable,Somewhat favorable,Somewhat bad,Nigeria,0.00927499027,5.0,2.0,2.0,3.0
Dissatisfied,Somewhat favorable,Somewhat favorable,Somewhat bad,Nigeria,0.00927499027,5.0,2.0,2.0,3.0
Dissatisfied,Very favorable,Very favorable,Very bad,Nigeria,0.863593134580969,5.0,1.0,1.0,4.0
Dissatisfied,Somewhat favorable,Somewhat favorable,Very bad,Nigeria,1.0081511165463,5.0,2.0,2.0,4.0
Dissatisfied,Somewhat unfavorable,Very unfavorable,Very bad,Nigeria,0.863593134580969,5.0,3.0,4.0,4.0
Dissatisfied,Somewhat favorable,Somewhat favorable,Somewhat bad,Nigeria,1.0081511165463,5.0,2.0,2.0,3.0
Dissatisfied,Somewhat favorable,Somewhat favorable,Very bad,Nigeria,1.0081511165463,5.0,2.0,2.0,4.0
Dissatisfied,Somewhat unfavorable,Somewhat favorable,Very bad,Nigeria,0.863593134580969,5.0,3.0,2.0,4.0
Dissatisfied,Somewhat favorable,Somewhat favorable,Somewhat bad,Nigeria,1.0081511165463,5.0,2.0,2.0,3.0
Dissatisfied,Somewhat favorable,Somewhat favorable,Somewhat bad,Nigeria,0.863593134580969,5.0,2.0,2.0,3.0
Dissatisfied,Very unfavorable,Very favorable,Somewhat bad,Nigeria,1.0081511165463,5.0,4.0,1.0,3.0
Dissatisfied,Somewhat unfavorable,Somewhat favorable,Very bad,Nigeria,0.863593134580969,5.0,3.0,2.0,4.0
Dissatisfied,Somewhat unfavorable,Very favorable,Very bad,Nigeria,1.0081511165463,5.0,3.0,1.0,4.0
Dissatisfied,Somewhat favorable,Somewhat favorable,Very bad,Nigeria,1.0081511165463,5.0,2.0,2.0,4.0
Dissatisfied,Somewhat unfavorable,Somewhat favorable,Very bad,Nigeria,0.863593134580969,5.0,3.0,2.0,4.0
Dissatisfied,Very favorable,Very favorable,Somewhat bad,Nigeria,1.0294514231393,5.0,1.0,1.0,3.0
Dissatisfied,Very favorable,Very favorable,Somewhat bad,Nigeria,1.20177264050582,5.0,1.0,1.0,3.0
Dissatisfied,Very favorable,Very favorable,Somewhat bad,Nigeria,1.20177264050582,5.0,1.0,1.0,3.0
Dissatisfied,Very favorable,Very favorable,Somewhat bad,Nigeria,1.0294514231393,5.0,1.0,1.0,3.0
Dissatisfied,Very favorable,Very favorable,Somewhat good,Nigeria,1.20177264050582,5.0,1.0,1.0,2.0
Dissatisfied,Very favorable,Very favorable,Somewhat bad,Nigeria,1.20177264050582,5.0,1.0,1.0,3.0
Dissatisfied,Very favorable,Very favorable,Very bad,Nigeria,1.20177264050582,5.0,1.0,1.0,4.0
Satisfied,Very favorable,Very favorable,Somewhat bad,Nigeria,1.20177264050582,2.0,1.0,1.0,3.0
Dissatisfied,Very favorable,Very favorable,Somewhat bad,Nigeria,1.20177264050582,5.0,1.0,1.0,3.0
Dissatisfied,Very favorable,Very favorable,Very bad,Nigeria,1.20177264050582,5.0,1.0,1.0,4.0
Dissatisfied,Very favorable,Very favorable,Very bad,Nigeria,1.0294514231393,5.0,1.0,1.0,4.0
Dissatisfied,Very favorable,Very favorable,Very bad,Nigeria,1.20177264050582,5.0,1.0,1.0,4.0
Dissatisfied,Very favorable,Very favorable,Very bad,Nigeria,1.0294514231393,5.0,1.0,1.0,4.0
Dissatisfied,Very favorable,Very favorable,Very bad,Nigeria,1.20177264050582,5.0,1.0,1.0,4.0
Dissatisfied,Very favorable,Very favorable,Very bad,Nigeria,1.20177264050582,5.0,1.0,1.0,4.0
Dissatisfied,Very favorable,Very favorable,Very bad,Nigeria,1.20177264050582,5.0,1.0,1.0,4.0
Dissatisfied,Very favorable,Very favorable,Very bad,Nigeria,1.20177264050582,5.0,1.0,1.0,4.0
Dissatisfied,Very favorable,Somewhat favorable,Somewhat good,Nigeria,1.20177264050582,5.0,1.0,2.0,2.0
Dissatisfied,Very favorable,Somewhat favorable,Somewhat bad,Nigeria,1.0294514231393,5.0,1.0,2.0,3.0
Satisfied,Very favorable,Very favorable,Somewhat good,Nigeria,1.0294514231393,2.0,1.0,1.0,2.0
Dissatisfied,Very favorable,Somewhat favorable,Somewhat good,Nigeria,1.20177264050582,5.0,1.0,2.0,2.0
Dissatisfied,Somewhat favorable,Somewhat favorable,Very bad,Nigeria,1.20177264050582,5.0,2.0,2.0,4.0
Dissatisfied,Very favorable,Somewhat favorable,Very good,Nigeria,1.0294514231393,5.0,1.0,2.0,1.0
Satisfied,Very favorable,Very favorable,Very good,Nigeria,1.20177264050582,2.0,1.0,1.0,1.0
Dissatisfied,Very favorable,Very favorable,Very good,Nigeria,1.0294514231393,5.0,1.0,1.0,1.0
Dissatisfied,Very favorable,Somewhat favorable,Very bad,Nigeria,1.0081511165463,5.0,1.0,2.0,4.0
Dissatisfied,Very favorable,Somewhat favorable,Somewhat bad,Nigeria,0.863593134580969,5.0,1.0,2.0,3.0
Dissatisfied,Very favorable,Somewhat favorable,Very bad,Nigeria,1.0081511165463,5.0,1.0,2.0,4.0
Dissatisfied,Very favorable,Very favorable,Very bad,Nigeria,0.863593134580969,5.0,1.0,1.0,4.0
Dissatisfied,Very favorable,Somewhat favorable,Very bad,Nigeria,1.0081511165463,5.0,1.0,2.0,4.0
Dissatisfied,Very favorable,Very favorable,Very bad,Nigeria,1.0081511165463,5.0,1.0,1.0,4.0
Dissatisfied,Very favorable,Very favorable,Very bad,Nigeria,1.0081511165463,5.0,1.0,1.0,4.0
Dissatisfied,Very favorable,Very favorable,Very bad,Nigeria,1.0081511165463,5.0,1.0,1.0,4.0
Dissatisfied,Very favorable,Very favorable,Very bad,Nigeria,0.863593134580969,5.0,1.0,1.0,4.0
Dissatisfied,Very favorable,Very favorable,Very bad,Nigeria,1.0081511165463,5.0,1.0,1.0,4.0
Dissatisfied,Very favorable,Somewhat favorable,Very bad,Nigeria,1.0081511165463,5.0,1.0,2.0,4.0
Satisfied,Very favorable,Very favorable,Somewhat good,Nigeria,1.0294514231393,2.0,1.0,1.0,2.0
Dissatisfied,Very favorable,Very favorable,Very bad,Nigeria,0.863593134580969,5.0,1.0,1.0,4.0
Dissatisfied,Very favorable,Very favorable,Very bad,Nigeria,0.863593134580969,5.0,1.0,1.0,4.0
Dissatisfied,Very favorable,Very favorable,Somewhat bad,Nigeria,1.0081511165463,5.0,1.0,1.0,3.0
Dissatisfied,Very favorable,Very favorable,Somewhat bad,Nigeria,1.0081511165463,5.0,1.0,1.0,3.0
Dissatisfied,Very favorable,Very favorable,Very bad,Nigeria,1.0081511165463,5.0,1.0,1.0,4.0
Dissatisfied,Very favorable,Very favorable,Very bad,Nigeria,1.20177264050582,5.0,1.0,1.0,4.0
Dissatisfied,Very favorable,Very favorable,Somewhat bad,Nigeria,1.0081511165463,5.0,1.0,1.0,3.0
Dissatisfied,Very favorable,Very favorable,Very bad,Nigeria,1.0081511165463,5.0,1.0,1.0,4.0
Dissatisfied,Very favorable,Very favorable,Somewhat bad,Nigeria,1.0081511165463,5.0,1.0,1.0,3.0
Dissatisfied,Very favorable,Very favorable,Very bad,Nigeria,0.863593134580969,5.0,1.0,1.0,4.0
Dissatisfied,Very favorable,Very favorable,Very bad,Nigeria,0.863593134580969,5.0,1.0,1.0,4.0
Dissatisfied,Very favorable,Very favorable,Very bad,Nigeria,1.0081511165463,5.0,1.0,1.0,4.0
Dissatisfied,Very favorable,Very favorable,Very bad,Nigeria,1.0081511165463,5.0,1.0,1.0,4.0
Dissatisfied,Very favorable,Very favorable,Very bad,Nigeria,1.0081511165463,5.0,1.0,1.0,4.0
Dissatisfied,Very favorable,Very favorable,Very bad,Nigeria,0.863593134580969,5.0,1.0,1.0,4.0
Dissatisfied,Very favorable,Somewhat favorable,Somewhat bad,Nigeria,1.0081511165463,5.0,1.0,2.0,3.0
Dissatisfied,Very favorable,Very favorable,Very bad,Nigeria,1.0081511165463,5.0,1.0,1.0,4.0
Dissatisfied,Very favorable,Somewhat favorable,Very bad,Nigeria,1.0081511165463,5.0,1.0,2.0,4.0
Satisfied,Very favorable,Very favorable,Somewhat good,Nigeria,1.0081511165463,2.0,1.0,1.0,2.0
Dissatisfied,Very favorable,Very favorable,Somewhat bad,Nigeria,1.0081511165463,5.0,1.0,1.0,3.0
Dissatisfied,Very favorable,Somewhat favorable,Very bad,Nigeria,1.0081511165463,5.0,1.0,2.0,4.0
Dissatisfied,Somewhat favorable,Somewhat unfavorable,Somewhat bad,Nigeria,1.0081511165463,5.0,2.0,3.0,3.0
Dissatisfied,Very favorable,Very favorable,Somewhat good,Nigeria,1.0081511165463,5.0,1.0,1.0,2.0
Satisfied,Very favorable,Somewhat favorable,Somewhat good,Nigeria,0.863593134580969,2.0,1.0,2.0,2.0
Dissatisfied,Somewhat favorable,Somewhat favorable,Somewhat bad,Nigeria,0.863593134580969,5.0,2.0,2.0,3.0
Dissatisfied,Very favorable,Somewhat favorable,Somewhat bad,Nigeria,1.0081511165463,5.0,1.0,2.0,3.0
Dissatisfied,Very favorable,Somewhat favorable,Very bad,Nigeria,1.0081511165463,5.0,1.0,2.0,4.0
Dissatisfied,Very favorable,Very favorable,Somewhat bad,Nigeria,0.863593134580969,5.0,1.0,1.0,3.0
Dissatisfied,Somewhat favorable,Somewhat favorable,Somewhat bad,Nigeria,0.863593134580969,5.0,2.0,2.0,3.0
Dissatisfied,Very favorable,Very favorable,Somewhat bad,Nigeria,1.0081511165463,5.0,1.0,1.0,3.0
Dissatisfied,Somewhat favorable,Somewhat favorable,Somewhat bad,Nigeria,0.863593134580969,5.0,2.0,2.0,3.0
Satisfied,Somewhat favorable,Somewhat favorable,Somewhat good,Nigeria,0.863593134580969,2.0,2.0,2.0,2.0
Satisfied,Somewhat favorable,Somewhat favorable,Somewhat good,Nigeria,0.863593134580969,2.0,2.0,2.0,2.0
Dissatisfied,Somewhat favorable,Somewhat favorable,Very bad,Nigeria,0.863593134580969,5.0,2.0,2.0,4.0
Dissatisfied,Very favorable,Somewhat favorable,Somewhat bad,Nigeria,1.0081511165463,5.0,1.0,2.0,3.0
Satisfied,Somewhat favorable,Somewhat favorable,Somewhat good,Nigeria,0.863593134580969,2.0,2.0,2.0,2.0
Dissatisfied,Somewhat favorable,Somewhat favorable,Very bad,Nigeria,1.0081511165463,5.0,2.0,2.0,4.0
Dissatisfied,Very favorable,Somewhat favorable,Somewhat good,Nigeria,1.0081511165463,5.0,1.0,2.0,2.0
Dissatisfied,Very favorable,Somewhat favorable,Somewhat bad,Nigeria,0.863593134580969,5.0,1.0,2.0,3.0
Dissatisfied,Somewhat favorable,Somewhat unfavorable,Somewhat bad,Nigeria,0.863593134580969,5.0,2.0,3.0,3.0
Dissatisfied,Somewhat favorable,Very favorable,Somewhat bad,Nigeria,0.863593134580969,5.0,2.0,1.0,3.0
Satisfied,Very favorable,Somewhat favorable,Somewhat good,Nigeria,0.863593134580969,2.0,1.0,2.0,2.0
Dissatisfied,Somewhat unfavorable,Somewhat favorable,Very bad,Nigeria,0.863593134580969,5.0,3.0,2.0,4.0
Dissatisfied,Somewhat favorable,Somewhat favorable,Somewhat bad,Nigeria,1.0081511165463,5.0,2.0,2.0,3.0
Dissatisfied,Very favorable,Somewhat favorable,Very bad,Nigeria,1.0081511165463,5.0,1.0,2.0,4.0
Dissatisfied,Somewhat favorable,Somewhat favorable,Somewhat bad,Nigeria,0.863593134580969,5.0,2.0,2.0,3.0
Dissatisfied,Somewhat favorable,Somewhat favorable,Very bad,Nigeria,1.0081511165463,5.0,2.0,2.0,4.0
Dissatisfied,Very favorable,Very favorable,Somewhat bad,Nigeria,1.0081511165463,5.0,1.0,1.0,3.0
Dissatisfied,Somewhat favorable,Very favorable,Somewhat good,Nigeria,1.0081511165463,5.0,2.0,1.0,2.0
Dissatisfied,Very favorable,Don't know,Very good,Nigeria,1.20177264050582,5.0,1.0,,1.0
Dissatisfied,Somewhat favorable,Don't know,Somewhat bad,Nigeria,1.20177264050582,5.0,2.0,,3.0
Dissatisfied,Very favorable,Don't know,Very bad,Nigeria,1.20177264050582,5.0,1.0,,4.0
Dissatisfied,Very favorable,Somewhat unfavorable,Somewhat bad,Nigeria,1.20177264050582,5.0,1.0,3.0,3.0
Dissatisfied,Very favorable,Don't know,Somewhat good,Nigeria,1.20177264050582,5.0,1.0,,2.0
Dissatisfied,Very favorable,Very favorable,Very good,Nigeria,1.0294514231393,5.0,1.0,1.0,1.0
Dissatisfied,Very favorable,Don't know,Somewhat good,Nigeria,1.20177264050582,5.0,1.0,,2.0
Dissatisfied,Very favorable,Very favorable,Somewhat good,Nigeria,1.0294514231393,5.0,1.0,1.0,2.0
Dissatisfied,Very favorable,Very favorable,Somewhat bad,Nigeria,1.0294514231393,5.0,1.0,1.0,3.0
Satisfied,Very favorable,Very favorable,Somewhat good,Nigeria,1.0294514231393,2.0,1.0,1.0,2.0
Dissatisfied,Very favorable,Very favorable,Somewhat bad,Nigeria,1.0294514231393,5.0,1.0,1.0,3.0
Dissatisfied,Very favorable,Very favorable,Very bad,Nigeria,1.0294514231393,5.0,1.0,1.0,4.0
Dissatisfied,Very favorable,Somewhat favorable,Somewhat bad,Nigeria,1.20177264050582,5.0,1.0,2.0,3.0
Satisfied,Very favorable,Very favorable,Somewhat good,Nigeria,1.0294514231393,2.0,1.0,1.0,2.0
Satisfied,Very favorable,Don't know,Somewhat good,Nigeria,1.0294514231393,2.0,1.0,,2.0
Dissatisfied,Very favorable,Somewhat favorable,Somewhat good,Nigeria,1.20177264050582,5.0,1.0,2.0,2.0
Dissatisfied,Very favorable,Somewhat favorable,Somewhat good,Nigeria,1.20177264050582,5.0,1.0,2.0,2.0
Dissatisfied,Somewhat favorable,Very favorable,Somewhat good,Nigeria,1.0294514231393,5.0,2.0,1.0,2.0
Dissatisfied,Somewhat favorable,Very unfavorable,Somewhat good,Nigeria,1.20177264050582,5.0,2.0,4.0,2.0
Dissatisfied,Very favorable,Somewhat favorable,Very bad,Nigeria,1.20177264050582,5.0,1.0,2.0,4.0
Dissatisfied,Very favorable,Somewhat favorable,Very bad,Nigeria,1.20177264050582,5.0,1.0,2.0,4.0
Dissatisfied,Somewhat favorable,Somewhat favorable,Very bad,Nigeria,1.0294514231393,5.0,2.0,2.0,4.0
Dissatisfied,Very favorable,Somewhat favorable,Very bad,Nigeria,1.0294514231393,5.0,1.0,2.0,4.0
Dissatisfied,Very favorable,Somewhat unfavorable,Somewhat bad,Nigeria,1.20177264050582,5.0,1.0,3.0,3.0
Dissatisfied,Very favorable,Somewhat unfavorable,Very bad,Nigeria,1.20177264050582,5.0,1.0,3.0,4.0
Satisfied,Very favorable,Very favorable,Somewhat good,Nigeria,1.0294514231393,2.0,1.0,1.0,2.0
Dissatisfied,Very favorable,Somewhat unfavorable,Very bad,Nigeria,1.20177264050582,5.0,1.0,3.0,4.0
Dissatisfied,Very favorable,Very favorable,Somewhat bad,Nigeria,1.0081511165463,5.0,1.0,1.0,3.0
Dissatisfied,Very favorable,Somewhat favorable,Somewhat good,Nigeria,1.0081511165463,5.0,1.0,2.0,2.0
Satisfied,Very favorable,Very favorable,Very good,Nigeria,1.0081511165463,2.0,1.0,1.0,1.0
Dissatisfied,Very favorable,Somewhat favorable,Very bad,Nigeria,1.0081511165463,5.0,1.0,2.0,4.0
Dissatisfied,Very favorable,Somewhat favorable,Somewhat good,Nigeria,1.0081511165463,5.0,1.0,2.0,2.0
Dissatisfied,Very favorable,Very favorable,Somewhat bad,Nigeria,1.0081511165463,5.0,1.0,1.0,3.0
Dissatisfied,Very favorable,Somewhat favorable,Somewhat bad,Nigeria,1.0081511165463,5.0,1.0,2.0,3.0
Satisfied,Very favorable,Very favorable,Somewhat good,Nigeria,1.0081511165463,2.0,1.0,1.0,2.0
Satisfied,Very favorable,Very favorable,Very good,Nigeria,1.0081511165463,2.0,1.0,1.0,1.0
Dissatisfied,Very favorable,Somewhat favorable,Very bad,Nigeria,1.0081511165463,5.0,1.0,2.0,4.0
Dissatisfied,Very favorable,Somewhat favorable,Somewhat bad,Nigeria,1.20177264050582,5.0,1.0,2.0,3.0
Dissatisfied,Very favorable,Very favorable,Somewhat good,Nigeria,1.20177264050582,5.0,1.0,1.0,2.0
Dissatisfied,Very favorable,Very favorable,Somewhat bad,Nigeria,1.20177264050582,5.0,1.0,1.0,3.0
Dissatisfied,Somewhat favorable,Somewhat unfavorable,Somewhat good,Nigeria,1.0294514231393,5.0,2.0,3.0,2.0
Dissatisfied,Very favorable,Very favorable,Somewhat good,Nigeria,1.0294514231393,5.0,1.0,1.0,2.0
Dissatisfied,Very favorable,Somewhat favorable,Somewhat good,Nigeria,1.20177264050582,5.0,1.0,2.0,2.0
Dissatisfied,Very favorable,Somewhat unfavorable,Very bad,Nigeria,1.20177264050582,5.0,1.0,3.0,4.0
Dissatisfied,Very favorable,Very favorable,Somewhat good,Nigeria,1.20177264050582,5.0,1.0,1.0,2.0
Dissatisfied,Somewhat favorable,Somewhat favorable,Somewhat good,Nigeria,1.20177264050582,5.0,2.0,2.0,2.0
Dissatisfied,Somewhat favorable,Somewhat favorable,Very bad,Nigeria,1.0294514231393,5.0,2.0,2.0,4.0
Dissatisfied,Somewhat unfavorable,Somewhat favorable,Somewhat bad,Nigeria,1.20177264050582,5.0,3.0,2.0,3.0
Dissatisfied,Somewhat favorable,Somewhat unfavorable,Very bad,Nigeria,1.20177264050582,5.0,2.0,3.0,4.0
Dissatisfied,Somewhat favorable,Somewhat favorable,Very bad,Nigeria,1.20177264050582,5.0,2.0,2.0,4.0
Dissatisfied,Somewhat favorable,Somewhat favorable,Very bad,Nigeria,1.20177264050582,5.0,2.0,2.0,4.0
Dissatisfied,Somewhat unfavorable,Somewhat unfavorable,Very bad,Nigeria,1.20177264050582,5.0,3.0,3.0,4.0
Dissatisfied,Very favorable,Very favorable,Very bad,Nigeria,1.20177264050582,5.0,1.0,1.0,4.0
Satisfied,Very favorable,Don't know,Somewhat bad,Nigeria,1.20177264050582,2.0,1.0,,3.0
Dissatisfied,Very favorable,Very favorable,Somewhat bad,Nigeria,1.20177264050582,5.0,1.0,1.0,3.0
Dissatisfied,Very favorable,Very favorable,Very bad,Nigeria,1.20177264050582,5.0,1.0,1.0,4.0
Dissatisfied,Very favorable,Very favorable,Very bad,Nigeria,1.0294514231393,5.0,1.0,1.0,4.0
Dissatisfied,Very favorable,Very favorable,Somewhat bad,Nigeria,0.863593134580969,5.0,1.0,1.0,3.0
Dissatisfied,Very favorable,Somewhat favorable,Somewhat bad,Nigeria,1.0294514231393,5.0,1.0,2.0,3.0
Don't know,Very favorable,Very favorable,Don't know,Nigeria,0.863593134580969,,1.0,1.0,
Dissatisfied,Very favorable,Very favorable,Very bad,Nigeria,1.0081511165463,5.0,1.0,1.0,4.0
Dissatisfied,Very favorable,Somewhat favorable,Very bad,Nigeria,0.863593134580969,5.0,1.0,2.0,4.0
Dissatisfied,Very favorable,Very favorable,Very bad,Nigeria,1.0081511165463,5.0,1.0,1.0,4.0
Dissatisfied,Somewhat favorable,Somewhat favorable,Somewhat good,Nigeria,1.0081511165463,5.0,2.0,2.0,2.0
Dissatisfied,Very favorable,Somewhat favorable,Somewhat bad,Nigeria,1.0081511165463,5.0,1.0,2.0,3.0
Dissatisfied,Somewhat favorable,Somewhat favorable,Somewhat bad,Nigeria,1.0081511165463,5.0,2.0,2.0,3.0
Dissatisfied,Very favorable,Somewhat favorable,Somewhat bad,Nigeria,1.0081511165463,5.0,1.0,2.0,3.0
Dissatisfied,Somewhat favorable,Somewhat favorable,Somewhat bad,Nigeria,1.0081511165463,5.0,2.0,2.0,3.0
Dissatisfied,Very favorable,Somewhat favorable,Somewhat bad,Nigeria,0.863593134580969,5.0,1.0,2.0,3.0
Dissatisfied,Very favorable,Somewhat favorable,Somewhat bad,Nigeria,0.863593134580969,5.0,1.0,2.0,3.0
Dissatisfied,Very favorable,Very favorable,Very bad,Nigeria,1.0081511165463,5.0,1.0,1.0,4.0
Dissatisfied,Very favorable,Very favorable,Somewhat bad,Nigeria,0.863593134580969,5.0,1.0,1.0,3.0
Dissatisfied,Very favorable,Somewhat favorable,Very bad,Nigeria,1.0081511165463,5.0,1.0,2.0,4.0
Dissatisfied,Somewhat favorable,Very favorable,Very bad,Nigeria,0.863593134580969,5.0,2.0,1.0,4.0
Dissatisfied,Somewhat favorable,Somewhat unfavorable,Very bad,Nigeria,0.863593134580969,5.0,2.0,3.0,4.0
Dissatisfied,Somewhat favorable,Somewhat favorable,Very bad,Nigeria,1.0081511165463,5.0,2.0,2.0,4.0
Dissatisfied,Very favorable,Very favorable,Very bad,Nigeria,1.0081511165463,5.0,1.0,1.0,4.0
Satisfied,Very favorable,Somewhat unfavorable,Very good,Nigeria,1.0081511165463,2.0,1.0,3.0,1.0
Dissatisfied,Very favorable,Somewhat favorable,Very bad,Nigeria,1.0081511165463,5.0,1.0,2.0,4.0
Dissatisfied,Somewhat unfavorable,Somewhat unfavorable,Very bad,Nigeria,0.863593134580969,5.0,3.0,3.0,4.0
Dissatisfied,Somewhat unfavorable,Somewhat unfavorable,Very bad,Nigeria,0.863593134580969,5.0,3.0,3.0,4.0
Dissatisfied,Somewhat favorable,Somewhat unfavorable,Somewhat good,Nigeria,0.863593134580969,5.0,2.0,3.0,2.0
Dissatisfied,Somewhat favorable,Somewhat unfavorable,Very bad,Nigeria,0.863593134580969,5.0,2.0,3.0,4.0
Dissatisfied,Somewhat favorable,Somewhat favorable,Very bad,Nigeria,1.0081511165463,5.0,2.0,2.0,4.0
Dissatisfied,Very favorable,Somewhat favorable,Very bad,Nigeria,1.0081511165463,5.0,1.0,2.0,4.0
Satisfied,Very favorable,Very favorable,Very good,Nigeria,1.0081511165463,2.0,1.0,1.0,1.0
Dissatisfied,Somewhat favorable,Somewhat favorable,Somewhat bad,Nigeria,0.863593134580969,5.0,2.0,2.0,3.0
Dissatisfied,Somewhat favorable,Very favorable,Very bad,Nigeria,0.863593134580969,5.0,2.0,1.0,4.0
Dissatisfied,Very favorable,Very favorable,Very bad,Nigeria,0.863593134580969,5.0,1.0,1.0,4.0
Dissatisfied,Very favorable,Very favorable,Very bad,Nigeria,0.863593134580969,5.0,1.0,1.0,4.0
Dissatisfied,Very favorable,Very favorable,Very bad,Nigeria,0.863593134580969,5.0,1.0,1.0,4.0
Dissatisfied,Very favorable,Very favorable,Somewhat bad,Nigeria,1.0081511165463,5.0,1.0,1.0,3.0
Dissatisfied,Very favorable,Very favorable,Somewhat good,Nigeria,1.0081511165463,5.0,1.0,1.0,2.0
Dissatisfied,Somewhat favorable,Somewhat favorable,Somewhat bad,Nigeria,1.20177264050582,5.0,2.0,2.0,3.0
Dissatisfied,Somewhat favorable,Somewhat unfavorable,Very bad,Nigeria,1.0294514231393,5.0,2.0,3.0,4.0
Satisfied,Don't know,Don't know,Somewhat bad,Nigeria,1.0294514231393,2.0,,,3.0
Dissatisfied,Very favorable,Somewhat favorable,Very bad,Nigeria,1.20177264050582,5.0,1.0,2.0,4.0
Dissatisfied,Very favorable,Don't know,Very bad,Nigeria,1.20177264050582,5.0,1.0,,4.0
Dissatisfied,Very favorable,Somewhat unfavorable,Very bad,Nigeria,1.20177264050582,5.0,1.0,3.0,4.0
Satisfied,Somewhat favorable,Somewhat unfavorable,Very good,Nigeria,1.0294514231393,2.0,2.0,3.0,1.0
Dissatisfied,Refused,Don't know,Very bad,Nigeria,1.0294514231393,5.0,,,4.0
Satisfied,Don't know,Don't know,Somewhat good,Nigeria,1.0294514231393,2.0,,,2.0
Satisfied,Somewhat favorable,Somewhat favorable,Very good,Nigeria,1.0294514231393,2.0,2.0,2.0,1.0
Dissatisfied,Somewhat unfavorable,Somewhat favorable,Somewhat bad,Nigeria,1.0294514231393,5.0,3.0,2.0,3.0
Dissatisfied,Somewhat favorable,Very unfavorable,Very bad,Nigeria,1.0294514231393,5.0,2.0,4.0,4.0
Dissatisfied,Very favorable,Very favorable,Somewhat good,Nigeria,1.0294514231393,5.0,1.0,1.0,2.0
Dissatisfied,Somewhat favorable,Somewhat favorable,Somewhat bad,Nigeria,1.0294514231393,5.0,2.0,2.0,3.0
